route_id,agency_id,route_short_name,route_long_name,route_type,route_url,route_color,route_text_color
3673438993,0,BlaBlaCar Bus,Colmar > Strasbourg > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
1004330701,0,BlaBlaCar Bus,Colmar > Strasbourg > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
8196309037,0,BlaBlaCar Bus,Colmar > Strasbourg > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
2974616060,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Strasbourg > Colmar,3,"",f25455,ffffff
2725162351,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Strasbourg > Colmar,3,"",f25455,ffffff
7762676614,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Strasbourg > Colmar,3,"",f25455,ffffff
6885312157,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Strasbourg > Colmar,3,"",f25455,ffffff
8434953848,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Strasbourg > Colmar,3,"",f25455,ffffff
8664939134,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Strasbourg > Colmar,3,"",f25455,ffffff
7909445322,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Strasbourg > Colmar,3,"",f25455,ffffff
5541068922,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Strasbourg > Colmar,3,"",f25455,ffffff
8311449832,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Strasbourg > Colmar,3,"",f25455,ffffff
7511685217,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Strasbourg > Colmar,3,"",f25455,ffffff
0709882347,0,BlaBlaCar Bus,Colmar > Strasbourg > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
3564471356,0,BlaBlaCar Bus,Colmar > Strasbourg > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
5297899123,0,BlaBlaCar Bus,Colmar > Strasbourg > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
8108146540,0,BlaBlaCar Bus,Colmar > Strasbourg > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
3298370341,0,BlaBlaCar Bus,CDG - Paris - Roissy Charles De Gaulle Airport>XLH - Le Havre2,3,"",f25455,ffffff
9636977251,0,BlaBlaCar Bus,CDG - Paris - Roissy Charles De Gaulle Airport>XLH - Le Havre2,3,"",f25455,ffffff
9091480994,0,BlaBlaCar Bus,Madrid - South Station > Madrid - Ba....rde > La Rochelle > Nantes > Rennes,3,"",f25455,ffffff
1573903947,0,BlaBlaCar Bus,Madrid - South Station > Madrid - Ba....rde > La Rochelle > Nantes > Rennes,3,"",f25455,ffffff
8138356149,0,BlaBlaCar Bus,Madrid - South Station > Madrid - Ba....rde > La Rochelle > Nantes > Rennes,3,"",f25455,ffffff
2393491069,0,BlaBlaCar Bus,Madrid - South Station > Madrid - Ba....rde > La Rochelle > Nantes > Rennes,3,"",f25455,ffffff
7043899485,0,BlaBlaCar Bus,Madrid - South Station > Madrid - Ba....rde > La Rochelle > Nantes > Rennes,3,"",f25455,ffffff
7442361614,0,BlaBlaCar Bus,Madrid - South Station > Madrid - Ba....rde > La Rochelle > Nantes > Rennes,3,"",f25455,ffffff
0352001655,0,BlaBlaCar Bus,Rennes > Nantes > La Rochelle > Bord....as Airport > Madrid - South Station,3,"",f25455,ffffff
5863612655,0,BlaBlaCar Bus,Rennes > Nantes > La Rochelle > Bord....as Airport > Madrid - South Station,3,"",f25455,ffffff
5441959742,0,BlaBlaCar Bus,Rennes > Nantes > La Rochelle > Bord....as Airport > Madrid - South Station,3,"",f25455,ffffff
4974633075,0,BlaBlaCar Bus,Rennes > Nantes > La Rochelle > Bord....as Airport > Madrid - South Station,3,"",f25455,ffffff
6615558390,0,BlaBlaCar Bus,Rennes > Nantes > La Rochelle > Bord....as Airport > Madrid - South Station,3,"",f25455,ffffff
4453995383,0,BlaBlaCar Bus,Brescia > Milan Bergamo - Airport > Milan > Genoa - Via Fanti d'Italia > Nice - Airport T1 > Cannes > Marseille - St-Charles Bus station > Marseille Provence Airport > Nîmes > Montpellier,3,"",f25455,ffffff
1998804917,0,BlaBlaCar Bus,Brescia > Milan Bergamo - Airport > Milan > Genoa - Via Fanti d'Italia > Nice - Airport T1 > Cannes > Marseille - St-Charles Bus station > Marseille Provence Airport > Nîmes > Montpellier,3,"",f25455,ffffff
7215626601,0,BlaBlaCar Bus,Brescia > Milan Bergamo - Airport > Milan > Genoa - Via Fanti d'Italia > Nice - Airport T1 > Cannes > Marseille - St-Charles Bus station > Marseille Provence Airport > Nîmes > Montpellier,3,"",f25455,ffffff
9224691626,0,BlaBlaCar Bus,Brescia > Milan Bergamo - Airport > Milan > Genoa - Via Fanti d'Italia > Nice - Airport T1 > Cannes > Marseille - St-Charles Bus station > Marseille Provence Airport > Nîmes > Montpellier,3,"",f25455,ffffff
8541242441,0,BlaBlaCar Bus,Brescia > Milan Bergamo - Airport > Milan > Genoa - Via Fanti d'Italia > Nice - Airport T1 > Cannes > Marseille - St-Charles Bus station > Marseille Provence Airport > Nîmes > Montpellier,3,"",f25455,ffffff
4664425688,0,BlaBlaCar Bus,Brescia > Milan Bergamo - Airport > Milan > Genoa - Via Fanti d'Italia > Nice - Airport T1 > Cannes > Marseille - St-Charles Bus station > Marseille Provence Airport > Nîmes > Montpellier,3,"",f25455,ffffff
3701084892,0,BlaBlaCar Bus,Brescia > Milan Bergamo - Airport > Milan > Genoa - Via Fanti d'Italia > Nice - Airport T1 > Cannes > Marseille - St-Charles Bus station > Marseille Provence Airport > Nîmes > Montpellier,3,"",f25455,ffffff
6743318066,0,BlaBlaCar Bus,Brescia > Milan Bergamo - Airport > Milan > Genoa - Via Fanti d'Italia > Nice - Airport T1 > Cannes > Marseille - St-Charles Bus station > Marseille Provence Airport > Nîmes > Montpellier,3,"",f25455,ffffff
2610575011,0,BlaBlaCar Bus,Brescia > Milan Bergamo - Airport > Milan > Genoa - Via Fanti d'Italia > Nice - Airport T1 > Cannes > Marseille - St-Charles Bus station > Marseille Provence Airport > Nîmes > Montpellier,3,"",f25455,ffffff
4099222564,0,BlaBlaCar Bus,Brescia > Milan Bergamo - Airport > Milan > Genoa - Via Fanti d'Italia > Nice - Airport T1 > Cannes > Marseille - St-Charles Bus station > Marseille Provence Airport > Nîmes > Montpellier,3,"",f25455,ffffff
0515846798,0,BlaBlaCar Bus,Brescia > Milan Bergamo - Airport > Milan > Genoa - Via Fanti d'Italia > Nice - Airport T1 > Cannes > Marseille - St-Charles Bus station > Marseille Provence Airport > Nîmes > Montpellier,3,"",f25455,ffffff
0465359414,0,BlaBlaCar Bus,Montpellier > Nîmes > Marseille Provence Airport > Marseille - St-Charles Bus station > Cannes > Nice - Airport T1 > Genoa - Via Fanti d'Italia > Milan > Milan Bergamo - Airport > Brescia,3,"",f25455,ffffff
1848771782,0,BlaBlaCar Bus,Montpellier > Nîmes > Marseille Provence Airport > Marseille - St-Charles Bus station > Cannes > Nice - Airport T1 > Genoa - Via Fanti d'Italia > Milan > Milan Bergamo - Airport > Brescia,3,"",f25455,ffffff
4845415131,0,BlaBlaCar Bus,Montpellier > Nîmes > Marseille Provence Airport > Marseille - St-Charles Bus station > Cannes > Nice - Airport T1 > Genoa - Via Fanti d'Italia > Milan > Milan Bergamo - Airport > Brescia,3,"",f25455,ffffff
8227740499,0,BlaBlaCar Bus,Montpellier > Nîmes > Marseille Provence Airport > Marseille - St-Charles Bus station > Cannes > Nice - Airport T1 > Genoa - Via Fanti d'Italia > Milan > Milan Bergamo - Airport > Brescia,3,"",f25455,ffffff
0702210723,0,BlaBlaCar Bus,Montpellier > Nîmes > Marseille Provence Airport > Marseille - St-Charles Bus station > Cannes > Nice - Airport T1 > Genoa - Via Fanti d'Italia > Milan > Milan Bergamo - Airport > Brescia,3,"",f25455,ffffff
3783317280,0,BlaBlaCar Bus,Montpellier > Nîmes > Marseille Provence Airport > Marseille - St-Charles Bus station > Cannes > Nice - Airport T1 > Genoa - Via Fanti d'Italia > Milan > Milan Bergamo - Airport > Brescia,3,"",f25455,ffffff
9865444001,0,BlaBlaCar Bus,Montpellier > Nîmes > Marseille Provence Airport > Marseille - St-Charles Bus station > Cannes > Nice - Airport T1 > Genoa - Via Fanti d'Italia > Milan > Milan Bergamo - Airport > Brescia,3,"",f25455,ffffff
1395028771,0,BlaBlaCar Bus,Montpellier > Nîmes > Marseille Provence Airport > Marseille - St-Charles Bus station > Cannes > Nice - Airport T1 > Genoa - Via Fanti d'Italia > Milan > Milan Bergamo - Airport > Brescia,3,"",f25455,ffffff
8398485111,0,BlaBlaCar Bus,Montpellier > Nîmes > Marseille Provence Airport > Marseille - St-Charles Bus station > Cannes > Nice - Airport T1 > Genoa - Via Fanti d'Italia > Milan > Milan Bergamo - Airport > Brescia,3,"",f25455,ffffff
3239836326,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Paris - Orly  Airport - P4C Carpark > Orléans > Tours,3,"",f25455,ffffff
5124183106,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Paris - Orly  Airport - P4C Carpark > Orléans > Tours,3,"",f25455,ffffff
3110255196,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Paris - Orly  Airport - P4C Carpark > Orléans > Tours,3,"",f25455,ffffff
6224904614,0,BlaBlaCar Bus,Tours > Orléans > Paris - Orly  Airport > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
5752825879,0,BlaBlaCar Bus,Tours > Orléans > Paris - Orly  Airport > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
4759168394,0,BlaBlaCar Bus,Tours > Orléans > Paris - Orly  Airport > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
5456503850,0,BlaBlaCar Bus,Tours > Orléans  > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
9015893042,0,BlaBlaCar Bus,Tours > Orléans  > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
8393911766,0,BlaBlaCar Bus,Tours > Orléans  > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
8738801422,0,BlaBlaCar Bus,Tours > Orléans  > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
4305662368,0,BlaBlaCar Bus,Tours > Orléans  > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
2677403336,0,BlaBlaCar Bus,Tours > Orléans  > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
0773842866,0,BlaBlaCar Bus,Tours > Orléans  > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
6901491239,0,BlaBlaCar Bus,Tours > Orléans  > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
6628895525,0,BlaBlaCar Bus,Tours > Orléans  > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
0003013569,0,BlaBlaCar Bus,Tours > Orléans  > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
6631709859,0,BlaBlaCar Bus,Tours > Orléans  > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
7072736073,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Orléans > Tours,3,"",f25455,ffffff
4035793636,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Orléans > Tours,3,"",f25455,ffffff
1353589986,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Orléans > Tours,3,"",f25455,ffffff
7401743197,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Orléans > Tours,3,"",f25455,ffffff
1097830744,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Orléans > Tours,3,"",f25455,ffffff
3900300027,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Orléans > Tours,3,"",f25455,ffffff
8705355502,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Orléans > Tours,3,"",f25455,ffffff
5970900105,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Orléans > Tours,3,"",f25455,ffffff
7795997395,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Orléans > Tours,3,"",f25455,ffffff
4983927678,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Orléans > Tours,3,"",f25455,ffffff
5640728565,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Orléans > Tours,3,"",f25455,ffffff
0782733390,0,BlaBlaCar Bus,Lisbon - Oriente > Lisbon - Airport > Fatima > Coimbra > Porto - TIC Campanhã > Porto - Airport > Ponte de Lima > Valença > Vigo > Santiago de Compostela > Santiago de Compostela Airport,3,"",f25455,ffffff
0898343672,0,BlaBlaCar Bus,Lisbon - Oriente > Lisbon - Airport > Fatima > Coimbra > Porto - TIC Campanhã > Porto - Airport > Ponte de Lima > Valença > Vigo > Santiago de Compostela > Santiago de Compostela Airport,3,"",f25455,ffffff
7842454746,0,BlaBlaCar Bus,Lisbon - Oriente > Lisbon - Airport > Fatima > Coimbra > Porto - TIC Campanhã > Porto - Airport > Ponte de Lima > Valença > Vigo > Santiago de Compostela > Santiago de Compostela Airport,3,"",f25455,ffffff
9935927382,0,BlaBlaCar Bus,Lisbon - Oriente > Lisbon - Airport > Fatima > Coimbra > Porto - TIC Campanhã > Porto - Airport > Ponte de Lima > Valença > Vigo > Santiago de Compostela > Santiago de Compostela Airport,3,"",f25455,ffffff
7473996383,0,BlaBlaCar Bus,Lisbon - Oriente > Lisbon - Airport > Fatima > Coimbra > Porto - TIC Campanhã > Porto - Airport > Ponte de Lima > Valença > Vigo > Santiago de Compostela > Santiago de Compostela Airport,3,"",f25455,ffffff
0572233828,0,BlaBlaCar Bus,Lisbon - Oriente > Lisbon - Airport > Fatima > Coimbra > Porto - TIC Campanhã > Porto - Airport > Ponte de Lima > Valença > Vigo > Santiago de Compostela > Santiago de Compostela Airport,3,"",f25455,ffffff
8672622800,0,BlaBlaCar Bus,Lisbon - Oriente > Lisbon - Airport > Fatima > Coimbra > Porto - TIC Campanhã > Porto - Airport > Ponte de Lima > Valença > Vigo > Santiago de Compostela > Santiago de Compostela Airport,3,"",f25455,ffffff
3173954132,0,BlaBlaCar Bus,Lisbon - Oriente > Lisbon - Airport > Fatima > Coimbra > Porto - TIC Campanhã > Porto - Airport > Ponte de Lima > Valença > Vigo > Santiago de Compostela > Santiago de Compostela Airport,3,"",f25455,ffffff
2962897695,0,BlaBlaCar Bus,Lisbon - Oriente > Lisbon - Airport > Fatima > Coimbra > Porto - TIC Campanhã > Porto - Airport > Ponte de Lima > Valença > Vigo > Santiago de Compostela > Santiago de Compostela Airport,3,"",f25455,ffffff
2752388719,0,BlaBlaCar Bus,Lisbon - Oriente > Lisbon - Airport > Fatima > Coimbra > Porto - TIC Campanhã > Porto - Airport > Ponte de Lima > Valença > Vigo > Santiago de Compostela > Santiago de Compostela Airport,3,"",f25455,ffffff
3599280698,0,BlaBlaCar Bus,Lisbon - Oriente > Lisbon - Airport > Fatima > Coimbra > Porto - TIC Campanhã > Porto - Airport > Ponte de Lima > Valença > Vigo > Santiago de Compostela > Santiago de Compostela Airport,3,"",f25455,ffffff
4096665230,0,BlaBlaCar Bus,Santiago de Compostela Airport > Santiago de Compostela > Vigo > Valença > Ponte de Lima > Porto - Airport > Porto - TIC Campanhã > Coimbra > Fatima > Lisbon - Airport > Lisbon - Oriente,3,"",f25455,ffffff
8802117217,0,BlaBlaCar Bus,Santiago de Compostela Airport > Santiago de Compostela > Vigo > Valença > Ponte de Lima > Porto - Airport > Porto - TIC Campanhã > Coimbra > Fatima > Lisbon - Airport > Lisbon - Oriente,3,"",f25455,ffffff
7248226226,0,BlaBlaCar Bus,Santiago de Compostela Airport > Santiago de Compostela > Vigo > Valença > Ponte de Lima > Porto - Airport > Porto - TIC Campanhã > Coimbra > Fatima > Lisbon - Airport > Lisbon - Oriente,3,"",f25455,ffffff
4437902482,0,BlaBlaCar Bus,Santiago de Compostela Airport > Santiago de Compostela > Vigo > Valença > Ponte de Lima > Porto - Airport > Porto - TIC Campanhã > Coimbra > Fatima > Lisbon - Airport > Lisbon - Oriente,3,"",f25455,ffffff
3099814846,0,BlaBlaCar Bus,Santiago de Compostela Airport > Santiago de Compostela > Vigo > Valença > Ponte de Lima > Porto - Airport > Porto - TIC Campanhã > Coimbra > Fatima > Lisbon - Airport > Lisbon - Oriente,3,"",f25455,ffffff
1960088640,0,BlaBlaCar Bus,Santiago de Compostela Airport > Santiago de Compostela > Vigo > Valença > Ponte de Lima > Porto - Airport > Porto - TIC Campanhã > Coimbra > Fatima > Lisbon - Airport > Lisbon - Oriente,3,"",f25455,ffffff
3506512807,0,BlaBlaCar Bus,Santiago de Compostela Airport > Santiago de Compostela > Vigo > Valença > Ponte de Lima > Porto - Airport > Porto - TIC Campanhã > Coimbra > Fatima > Lisbon - Airport > Lisbon - Oriente,3,"",f25455,ffffff
5327833064,0,BlaBlaCar Bus,Santiago de Compostela Airport > Santiago de Compostela > Vigo > Valença > Ponte de Lima > Porto - Airport > Porto - TIC Campanhã > Coimbra > Fatima > Lisbon - Airport > Lisbon - Oriente,3,"",f25455,ffffff
0965927975,0,BlaBlaCar Bus,Santiago de Compostela Airport > Santiago de Compostela > Vigo > Valença > Ponte de Lima > Porto - Airport > Porto - TIC Campanhã > Coimbra > Fatima > Lisbon - Airport > Lisbon - Oriente,3,"",f25455,ffffff
1983532862,0,BlaBlaCar Bus,Santiago de Compostela Airport > Santiago de Compostela > Vigo > Valença > Ponte de Lima > Porto - Airport > Porto - TIC Campanhã > Coimbra > Fatima > Lisbon - Airport > Lisbon - Oriente,3,"",f25455,ffffff
0489967443,0,BlaBlaCar Bus,Santiago de Compostela Airport > Santiago de Compostela > Vigo > Valença > Ponte de Lima > Porto - Airport > Porto - TIC Campanhã > Coimbra > Fatima > Lisbon - Airport > Lisbon - Oriente,3,"",f25455,ffffff
9903825633,0,BlaBlaCar Bus,Brussels City Center - Midi Train station > Luxembourg > Metz > Nancy - Centre > Dijon > Lyon - Perrache Bus station > Valence - Centre > Marseille - St-Charles Bus station,3,"",f25455,ffffff
8998215758,0,BlaBlaCar Bus,Brussels City Center - Midi Train station > Luxembourg > Metz > Nancy - Centre > Dijon > Lyon - Perrache Bus station > Valence - Centre > Marseille - St-Charles Bus station,3,"",f25455,ffffff
2279682831,0,BlaBlaCar Bus,Brussels City Center - Midi Train station > Luxembourg > Metz > Nancy - Centre > Dijon > Lyon - Perrache Bus station > Valence - Centre > Marseille - St-Charles Bus station,3,"",f25455,ffffff
4867887258,0,BlaBlaCar Bus,Marseille - St-Charles Bus station > Valence - Centre > Lyon - Perrache Bus station > Dijon > Nancy - Centre > Metz > Luxembourg > Brussels City Center - Midi Train station,3,"",f25455,ffffff
8496608572,0,BlaBlaCar Bus,Marseille - St-Charles Bus station > Valence - Centre > Lyon - Perrache Bus station > Dijon > Nancy - Centre > Metz > Luxembourg > Brussels City Center - Midi Train station,3,"",f25455,ffffff
8637134013,0,BlaBlaCar Bus,Marseille - St-Charles Bus station > Valence - Centre > Lyon - Perrache Bus station > Dijon > Nancy - Centre > Metz > Luxembourg > Brussels City Center - Midi Train station,3,"",f25455,ffffff
6516173258,0,BlaBlaCar Bus,Marseille - St-Charles Bus station > Valence - Centre > Lyon - Perrache Bus station > Dijon > Nancy - Centre > Metz > Luxembourg > Brussels City Center - Midi Train station,3,"",f25455,ffffff
9710032502,0,BlaBlaCar Bus,Rennes > Nantes > La Rochelle > Bordeaux Saint-Jean - Terres de Borde > Bayonne,3,"",f25455,ffffff
7742304126,0,BlaBlaCar Bus,Rennes > Nantes > La Rochelle > Bordeaux Saint-Jean - Terres de Borde > Bayonne,3,"",f25455,ffffff
2420230950,0,BlaBlaCar Bus,Rennes > Nantes > La Rochelle > Bordeaux Saint-Jean - Terres de Borde > Bayonne,3,"",f25455,ffffff
3987095907,0,BlaBlaCar Bus,Geneva - Bus station > Annecy > Lyon - Saint-Exupéry Airport > Lyon - Perrache Bus Station > Saint-Etienne,3,"",f25455,ffffff
2948361570,0,BlaBlaCar Bus,Geneva - Bus station > Annecy > Lyon - Saint-Exupéry Airport > Lyon - Perrache Bus Station > Saint-Etienne,3,"",f25455,ffffff
8166637548,0,BlaBlaCar Bus,Saint-Etienne > Lyon - Perrache Bus Station > Lyon - Saint-Exupéry Airport > Annecy > Geneva - Bus station,3,"",f25455,ffffff
9416287602,0,BlaBlaCar Bus,Saint-Etienne > Lyon - Perrache Bus Station > Lyon - Saint-Exupéry Airport > Annecy > Geneva - Bus station,3,"",f25455,ffffff
9783203466,0,BlaBlaCar Bus,Geneva - Bus station > Annecy > Chambéry > Lyon - Perrache Bus Station > Clermont-Ferrand > Angers > Nantes > Rennes,3,"",f25455,ffffff
6464154492,0,BlaBlaCar Bus,Geneva - Bus station > Annecy > Chambéry > Lyon - Perrache Bus Station > Clermont-Ferrand > Angers > Nantes > Rennes,3,"",f25455,ffffff
8439290697,0,BlaBlaCar Bus,Geneva - Bus station > Annecy > Chambéry > Lyon - Perrache Bus Station > Clermont-Ferrand > Angers > Nantes > Rennes,3,"",f25455,ffffff
9986046473,0,BlaBlaCar Bus,Geneva - Bus station > Annecy > Chambéry > Lyon - Perrache Bus Station > Clermont-Ferrand > Angers > Nantes > Rennes,3,"",f25455,ffffff
9696963029,0,BlaBlaCar Bus,Geneva - Bus station > Annecy > Chambéry > Lyon - Perrache Bus Station > Clermont-Ferrand > Angers > Nantes > Rennes,3,"",f25455,ffffff
2222293067,0,BlaBlaCar Bus,Rennes > Nantes > Angers > Clermont-Ferrand > Lyon - Perrache Bus Station > Chambéry > Annecy > Geneva - Bus station,3,"",f25455,ffffff
3395249343,0,BlaBlaCar Bus,Rennes > Nantes > Angers > Clermont-Ferrand > Lyon - Perrache Bus Station > Chambéry > Annecy > Geneva - Bus station,3,"",f25455,ffffff
2911502810,0,BlaBlaCar Bus,Rennes > Nantes > Angers > Clermont-Ferrand > Lyon - Perrache Bus Station > Chambéry > Annecy > Geneva - Bus station,3,"",f25455,ffffff
5284234026,0,BlaBlaCar Bus,Rennes > Nantes > Angers > Clermont-Ferrand > Lyon - Perrache Bus Station > Chambéry > Annecy > Geneva - Bus station,3,"",f25455,ffffff
8926059329,0,BlaBlaCar Bus,Rennes > Nantes > Angers > Clermont-Ferrand > Lyon - Perrache Bus Station > Chambéry > Annecy > Geneva - Bus station,3,"",f25455,ffffff
9575012718,0,BlaBlaCar Bus,Saint-Etienne > Lyon - Perrache Bus Station > Geneva - Bus station > Chamonix Sud - Bus station > Courmayeur > Milan,3,"",f25455,ffffff
0867240670,0,BlaBlaCar Bus,Saint-Etienne > Lyon - Perrache Bus Station > Geneva - Bus station > Chamonix Sud - Bus station > Courmayeur > Milan,3,"",f25455,ffffff
2140839692,0,BlaBlaCar Bus,Saint-Etienne > Lyon - Perrache Bus Station > Geneva - Bus station > Chamonix Sud - Bus station > Courmayeur > Milan,3,"",f25455,ffffff
2910581485,0,BlaBlaCar Bus,Saint-Etienne > Lyon - Perrache Bus Station > Geneva - Bus station > Chamonix Sud - Bus station > Courmayeur > Milan,3,"",f25455,ffffff
6449890816,0,BlaBlaCar Bus,Saint-Etienne > Lyon - Perrache Bus Station > Geneva - Bus station > Chamonix Sud - Bus station > Courmayeur > Milan,3,"",f25455,ffffff
