service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
3417582920,1,1,1,1,1,1,1,20251222,20260104
2539860235,1,1,1,1,1,1,1,20260105,20260328
1075964441,1,1,1,1,1,1,1,20260328,20260328
0844541619,1,1,1,1,1,1,1,20251215,20251221
6355812682,1,1,1,1,1,1,1,20251222,20260104
8408642932,1,1,1,1,1,1,1,20260105,20260329
7873412569,1,1,1,1,1,1,1,20251215,20251218
7080607977,1,1,1,1,1,1,1,20251219,20251219
7900511085,1,1,1,1,1,1,1,20251220,20251221
0432171925,1,1,1,1,1,1,1,20251222,20251225
4247980236,1,1,1,1,1,1,1,20251226,20251226
9797671813,1,1,1,1,1,1,1,20251227,20260101
6141018775,1,1,1,1,1,1,1,20260102,20260102
6558000849,1,1,1,1,1,1,1,20260103,20260104
7567188103,1,1,1,1,1,1,1,20260105,20260208
0370035162,1,1,1,1,1,1,1,20260209,20260215
5505246036,1,1,1,1,1,1,1,20260216,20260308
8529730316,1,1,1,1,1,1,1,20260309,20260329
0493028053,1,1,1,1,1,1,1,20260330,20260929
0532222665,1,1,1,1,1,1,1,20251215,20251221
0152745561,1,1,1,1,1,1,1,20251222,20260104
1572615555,1,1,1,1,1,1,1,20260105,20260208
0965876883,1,1,1,1,1,1,1,20260209,20260308
9512268628,1,1,1,1,1,1,1,20260309,20260329
9704746398,1,1,1,1,1,1,1,20260330,20260929
9520889932,1,1,1,1,1,1,1,20251215,20251221
3484868124,1,1,1,1,1,1,1,20251222,20260104
1353883558,1,1,1,1,1,1,1,20260105,20260208
8886957701,1,1,1,1,1,1,1,20260209,20260215
2485819652,1,1,1,1,1,1,1,20260216,20260301
9963605544,1,1,1,1,1,1,1,20260302,20260329
4392873009,1,1,1,1,1,1,1,20251215,20251221
7403902189,1,1,1,1,1,1,1,20251222,20260104
0398479515,1,1,1,1,1,1,1,20260105,20260111
9058463543,1,1,1,1,1,1,1,20260112,20260208
4489439598,1,1,1,1,1,1,1,20260209,20260215
2639806924,1,1,1,1,1,1,1,20260216,20260301
9437855881,1,1,1,1,1,1,1,20260302,20260308
9309957881,1,1,1,1,1,1,1,20260309,20260329
9116696314,1,1,1,1,1,1,1,20260105,20260215
9328557362,1,1,1,1,1,1,1,20260216,20260308
8402208468,1,1,1,1,1,1,1,20260309,20260329
3556069219,1,1,1,1,1,1,1,20260330,20260929
5445494498,1,1,1,1,1,1,1,20260105,20260215
0651547950,1,1,1,1,1,1,1,20260216,20260308
6479734147,1,1,1,1,1,1,1,20260309,20260329
4633305830,1,1,1,1,1,1,1,20260330,20260929
4948679480,1,1,1,1,1,1,1,20260105,20260215
2301133421,1,1,1,1,1,1,1,20260216,20260308
4312031248,1,1,1,1,1,1,1,20260309,20260328
2007209048,1,1,1,1,1,1,1,20260328,20260328
5896441392,1,1,1,1,1,1,1,20260330,20260405
8884893577,1,1,1,1,1,1,1,20260406,20260929
4110085435,1,1,1,1,1,1,1,20260105,20260215
4630476783,1,1,1,1,1,1,1,20260216,20260308
4048860755,1,1,1,1,1,1,1,20260309,20260315
1558418389,1,1,1,1,1,1,1,20260316,20260329
5790324777,1,1,1,1,1,1,1,20260330,20260405
2136932867,1,1,1,1,1,1,1,20260406,20260929
8892792847,1,1,1,1,1,1,1,20260105,20260329
8034351630,1,1,1,1,1,1,1,20260330,20260929
9202253250,1,1,1,1,1,1,1,20260105,20260329
3625326826,1,1,1,1,1,1,1,20260330,20260929
5722079557,1,1,1,1,1,1,1,20260105,20260215
2019495877,1,1,1,1,1,1,1,20260216,20260301
9767922260,1,1,1,1,1,1,1,20260302,20260329
3580648137,1,1,1,1,1,1,1,20260330,20260929
3474712257,1,1,1,1,1,1,1,20260105,20260215
5924238587,1,1,1,1,1,1,1,20260216,20260301
2968264655,1,1,1,1,1,1,1,20260302,20260329
9552915431,1,1,1,1,1,1,1,20260330,20260929
6739224610,1,1,1,1,1,1,1,20260105,20260329
3799216894,1,1,1,1,1,1,1,20260330,20260929
9081279469,1,1,1,1,1,1,1,20260105,20260329
4299900290,1,1,1,1,1,1,1,20260330,20260929
5224105874,1,1,1,1,1,1,1,20251215,20251221
1259156302,1,1,1,1,1,1,1,20251222,20260105
3067392794,1,1,1,1,1,1,1,20260106,20260328
0354307292,1,1,1,1,1,1,1,20260328,20260328
1928471486,1,1,1,1,1,1,1,20251214,20251214
5446464388,1,1,1,1,1,1,1,20251215,20251221
2854793968,1,1,1,1,1,1,1,20251222,20260104
7463415396,1,1,1,1,1,1,1,20260105,20260328
8446892941,1,1,1,1,1,1,1,20260328,20260328
6145352709,1,1,1,1,1,1,1,20251215,20260329
9766004767,1,1,1,1,1,1,1,20251215,20260329
2981178690,1,1,1,1,1,1,1,20251215,20260329
0571736237,1,1,1,1,1,1,1,20251215,20260329
5612800722,1,1,1,1,1,1,1,20251215,20260104
4676416763,1,1,1,1,1,1,1,20260105,20260328
9923793695,1,1,1,1,1,1,1,20260328,20260328
4640461506,1,1,1,1,1,1,1,20251215,20260104
4378413198,1,1,1,1,1,1,1,20260105,20260327
1475917554,1,1,1,1,1,1,1,20251215,20251221
9592388919,1,1,1,1,1,1,1,20251222,20251228
7536000153,1,1,1,1,1,1,1,20251229,20260104
6587835918,1,1,1,1,1,1,1,20260105,20260111
8391144737,1,1,1,1,1,1,1,20260112,20260215
7331698817,1,1,1,1,1,1,1,20260216,20260301
8324343586,1,1,1,1,1,1,1,20260302,20260329
5611936175,1,1,1,1,1,1,1,20251215,20251221
3847397755,1,1,1,1,1,1,1,20251222,20251228
7206847888,1,1,1,1,1,1,1,20251229,20260104
7314609513,1,1,1,1,1,1,1,20260105,20260215
6588723166,1,1,1,1,1,1,1,20260216,20260301
2381937413,1,1,1,1,1,1,1,20260302,20260329
7280520859,1,1,1,1,1,1,1,20251203,20260222
4956736625,1,1,1,1,1,1,1,20260223,20260301
5119212790,1,1,1,1,1,1,1,20260302,20260315
2594481013,1,1,1,1,1,1,1,20260316,20260329
0443037912,1,1,1,1,1,1,1,20251203,20260222
2782748878,1,1,1,1,1,1,1,20260223,20260301
6197104728,1,1,1,1,1,1,1,20260302,20260315
6548269070,1,1,1,1,1,1,1,20260316,20260329
7822820126,1,1,1,1,1,1,1,20251203,20251223
3936282797,1,1,1,1,1,1,1,20251224,20251224
7205565004,1,1,1,1,1,1,1,20251225,20251230
9094330427,1,1,1,1,1,1,1,20251231,20251231
5353710544,1,1,1,1,1,1,1,20260101,20260328
3688586343,1,1,1,1,1,1,1,20260328,20260328
9186333548,1,1,1,1,1,1,1,20260330,20260712
2367289286,1,1,1,1,1,1,1,20251203,20251223
0473586973,1,1,1,1,1,1,1,20251224,20251224
6860503549,1,1,1,1,1,1,1,20251225,20251230
4481255763,1,1,1,1,1,1,1,20251231,20251231
5257781840,1,1,1,1,1,1,1,20260101,20260328
2277976099,1,1,1,1,1,1,1,20260328,20260328
6339100811,1,1,1,1,1,1,1,20260330,20260712
8309515277,1,1,1,1,1,1,1,20251215,20251221
0482646788,1,1,1,1,1,1,1,20251222,20260104
8352705445,1,1,1,1,1,1,1,20260105,20260105
5081246849,1,1,1,1,1,1,1,20251215,20251221
0851641679,1,1,1,1,1,1,1,20251222,20260104
3136597541,1,1,1,1,1,1,1,20251215,20251221
6035205364,1,1,1,1,1,1,1,20251222,20260104
4846174861,1,1,1,1,1,1,1,20260105,20260105
3244572326,1,1,1,1,1,1,1,20251215,20251221
1914095355,1,1,1,1,1,1,1,20251222,20260104
8084156043,1,1,1,1,1,1,1,20260105,20260105
2253708563,1,1,1,1,1,1,1,20251215,20251221
8371711264,1,1,1,1,1,1,1,20251222,20260104
9362545923,1,1,1,1,1,1,1,20260105,20260105
8078452746,1,1,1,1,1,1,1,20251215,20251221
3116462366,1,1,1,1,1,1,1,20251222,20260104
0223508980,1,1,1,1,1,1,1,20260105,20260105
9540538201,1,1,1,1,1,1,1,20251220,20251221
7605414257,1,1,1,1,1,1,1,20251222,20260104
0409785163,1,1,1,1,1,1,1,20260105,20260929
2881494969,1,1,1,1,1,1,1,20260105,20260215
1702124382,1,1,1,1,1,1,1,20260216,20260308
8959124071,1,1,1,1,1,1,1,20260309,20260405
8250705919,1,1,1,1,1,1,1,20260406,20260929
5054720817,1,1,1,1,1,1,1,20260105,20260111
3793420850,1,1,1,1,1,1,1,20260112,20260215
1681370581,1,1,1,1,1,1,1,20260216,20260308
0169520450,1,1,1,1,1,1,1,20260309,20260315
6447859215,1,1,1,1,1,1,1,20260316,20260329
6264334056,1,1,1,1,1,1,1,20260330,20260929
0727826699,1,1,1,1,1,1,1,20251222,20251223
3355006275,1,1,1,1,1,1,1,20251224,20251224
8813239096,1,1,1,1,1,1,1,20251225,20260328
9324510309,1,1,1,1,1,1,1,20260328,20260328
9016197054,1,1,1,1,1,1,1,20260330,20260705
3985454437,1,1,1,1,1,1,1,20251222,20251223
7550725717,1,1,1,1,1,1,1,20251224,20251224
1828871865,1,1,1,1,1,1,1,20251225,20260328
4759551697,1,1,1,1,1,1,1,20260328,20260328
9379566227,1,1,1,1,1,1,1,20260330,20260705
